boba_store_name,year_launched,No_Reviews,Ratings
Chewy Boba,2009,310,4
Chewy Boba,2011,52,4
Chewy Boba,2012,94,4
Chewy Boba,2016,244,4
Royal Tea,2019,631,4.5
MOGE Tee,2021,27,4.5
MOGE Tee,2020,85,4
Krave Tea,2019,115,4.5
Tea and Tea,2015,142,4.5
Quickly Boba,2018,248,4.5
Quickly Boba,2015,480,4
Quickly Boba,2018,170,4
Sago,2020,15,5
Ice Spot,2020,10,4
Bobacakes,2020,32,3.5
Face Tea,2020,27,4.5
Dang Boba,2017,114,4.5
Ice and Bites,2015,255,4.5
Bubble and Co Tea Bar,2019,206,4.5
The Tea Spot,2019,134,4.5
Bambu,2017,115,4
Zero Degrees,2018,334,3.5
Zero Degrees,2019,220,4
Gong Cha,2021,23,4
Lucky Straws Boba,2015,85,4.5
Love at First Sip,2020,69,5
Spring Tea,2020,68,4.5
Ms. Tea's Bento,2020,57,5
Shaka Shaka Tea House,2018,173,5
Shaka Shaka Tea House,2018,169,4.5
Kung Fu Tea,2016,155,4
Sweet Shiba Desserts,2020,82,4.5
Vivi Bubble Tea,2019,199,4
Matcha House Tea and Creamery,2020,66,4.5
Tbaar,2018,68,4
Boba Queen,2020,51,4.5
SnowBean,2017,138,4
I Tea,2020,34,4.5
Teamont Boba,2020,19,4.5
Idrink Boba,2021,2,5
Milk Tea Café,2020,78,4
Picasso Moments,2020,15,3.5
Magic Pearls,2020,1,5
Can't Top This,2020,8,3.5
